,ID,ID_FIN_PARCELA_PAGAR,ID_FIN_TIPO_PAGAMENTO,ID_CONTA_CAIXA,DATA_PAGAMENTO,TAXA_JURO,TAXA_MULTA,TAXA_DESCONTO,VALOR_JURO,VALOR_MULTA,VALOR_DESCONTO,VALOR_PAGO,HISTORICO
1445,1784,2563,13,1,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,650.0,
1446,1785,2564,13,1,2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
1447,1786,2565,13,1,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,445.0,
1448,1787,2566,13,1,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,650.0,
1449,1788,2567,11,1,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,449.32,
1450,1790,2569,13,1,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,354.8,
1451,1791,2570,11,1,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,459.99,
1452,1792,2571,13,1,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,2902.0,
1453,1793,2572,13,1,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,
1454,1794,2573,13,1,2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,240.0,
1455,1795,2574,13,1,2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,245.0,
1456,1796,2575,13,1,2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
1457,1797,2576,13,1,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1078.68,
1458,1798,2577,13,1,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,185.0,
1459,1799,2578,13,1,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,152.95,
1460,1800,2579,13,1,2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
1461,1801,2580,11,1,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,613.95,
1462,1802,2581,11,1,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,556.0,
1463,1803,2582,13,8,2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,2345.0,
1464,1804,2583,13,1,2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,103.99,
1465,1805,2584,13,1,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
1466,1806,2585,13,1,2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,800.0,
1467,1807,2586,4,3,2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,58.6,
1468,1808,2587,12,3,2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
1469,1809,2588,11,3,2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,320.0,
1470,1810,2589,11,3,2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,288.0,
1471,1811,2590,11,3,2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,250.0,
1472,1812,2591,11,3,2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,750.0,
1473,1813,2592,13,3,2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
1474,1814,2593,11,3,2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,2943.98,
1475,1815,2594,4,3,2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,9.49,
1476,1816,2595,4,3,2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,12.25,
1477,1817,2596,11,3,2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1478,1818,2543,11,3,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1479,1819,2597,11,3,2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,255.71,
1480,1820,2604,4,3,2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,148.66,
1481,1822,2606,12,3,2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,
1482,1823,2607,11,3,2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,361.38,
1483,1824,2608,11,3,2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,
1484,1825,2609,12,3,2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,2611.16,
1485,1826,2610,11,3,2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,54.8,
1486,1828,2612,13,3,2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,
1487,1829,2613,11,3,2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,2528.97,
1488,1830,2614,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,338.89,
1489,1831,2615,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
1490,1832,2616,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,116.25,
1491,1833,2617,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,37.5,
1492,1834,2618,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,17.62,
1493,1835,2619,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,3752.4,
1494,1836,2620,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,52.5,
1495,1837,2621,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,162.75,
1496,1838,2622,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,400.0,
1497,1839,2623,11,3,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,285.0,
1498,1840,2624,13,3,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,822.23,
1499,1841,2625,13,3,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,
1500,1842,2626,11,3,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,360.0,
1501,1843,2627,11,3,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,
1502,1844,2628,12,3,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
1503,1845,2629,11,3,2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,612.53,
1504,1846,2630,12,3,2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
1505,1847,2633,11,3,2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,298.0,
1506,1848,2634,13,3,2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,
1507,1849,2635,11,3,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,85.23,
1508,1850,2636,11,3,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,18.47,
1509,1851,2637,13,3,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,100.54,
1510,1852,2638,11,3,2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,550.0,
1511,1853,2639,4,3,2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,240.0,
1512,1854,2640,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,96.16,
1513,1855,2641,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,90.99,
1514,1856,2642,14,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,6973.55,
1515,1857,2643,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,18110.56,
1516,1858,2644,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,727.1,
1517,1859,2645,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,394.38,
1518,1860,2647,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,720.89,
1519,1861,2646,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,746.41,
1520,1862,2648,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,168.54,
1521,1863,2649,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,56.82,
1522,1864,2650,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,553.52,
1523,1865,2651,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,327.73,
1524,1866,2652,11,3,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,780.0,
1525,1867,1891,13,8,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,1283.33,
1526,1868,1103,13,1,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
1527,1869,2655,13,8,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,499.0,
1528,1871,2659,13,8,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,800.0,
1529,1872,2660,4,8,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,75.55,
1530,1873,2661,11,3,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,1233.9,
1531,1874,2663,11,3,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,292.38,
1532,1875,2662,11,3,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,63.34,
1533,1876,2657,13,8,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,721.5,
1534,1877,2664,12,3,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,2722.29,
1535,1878,2666,12,3,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
1536,1879,2665,12,3,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
1537,1880,2668,12,8,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1538,1881,2667,12,8,2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
1539,1882,1498,13,8,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,
1540,1883,2669,13,8,2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,59.6,
1541,1884,2521,12,8,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,12981.0,
1542,1885,472,13,8,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
1543,1886,478,13,8,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
1544,1887,1073,13,8,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,
1545,1888,2670,13,8,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,
1546,1889,1958,13,8,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
1547,1890,2671,14,8,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,
1548,1891,2674,12,3,2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,6602.99,
1549,1892,2675,13,3,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,5025.0,
1550,1893,2676,13,3,2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,
1551,1894,2677,11,3,2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,549.05,
1552,1895,2678,11,3,2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,549.05,
1553,1896,2680,11,3,2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,461.89,
1554,1897,2679,11,3,2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,651.59,
1555,1898,2681,11,3,2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,315.51,
1556,1899,2683,13,8,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,55.84,
1557,1900,2682,13,8,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,193.9,
1558,1901,2684,13,8,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,
1559,1902,2048,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,725.3,
1560,1903,2308,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,16440.64,
1561,1904,2685,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,173.99,
1562,1905,2148,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,675.8,
1563,1906,2689,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,225.3,
1564,1907,2130,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,1434.96,
1565,1908,2690,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,2191.53,
1566,1909,2658,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,721.5,
1567,1910,1272,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,163.0,
1568,1911,2691,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,335.25,
1569,1912,2283,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,1839.87,
1570,1913,2282,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,678.25,
1571,1914,1719,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,92.0,
1572,1915,2449,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,500.14,
1573,1916,2448,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,24.0,
1574,1917,2695,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,2492.87,
1575,1918,2696,11,3,2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,239.7,
1576,1919,2697,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,4218.0,
1577,1920,2702,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,645.16,
1578,1921,2706,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,243.28,
1579,1922,2322,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,806.25,
1580,1923,2707,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,133.22,
1581,1924,2708,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,540.0,
1582,1925,2191,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,635.79,
1583,1926,2709,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,79.5,
1584,1927,2710,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,2322.16,
1585,1928,2712,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,4890.0,
1586,1929,2713,11,3,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,524.0,
1587,1930,2714,11,8,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,6.13,
1588,1931,1304,13,3,2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,888.86,
1589,1932,2715,13,3,2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,1871.64,
1590,1933,1294,13,3,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,1070.74,
1591,1934,1698,13,3,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,225.0,
1592,1937,2717,12,3,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,200.0,
1593,1939,2719,4,3,2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,50.0,
1594,1940,2720,11,3,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,443.64,
1595,1941,2721,12,3,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,2397.6,
1596,1942,2722,11,3,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1597,1943,2723,11,3,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1598,1944,2724,11,3,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,122.41,
1599,1945,2725,3,3,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,2329.79,
1600,1946,2726,11,3,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,250.0,
1601,1947,2727,11,3,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,371.25,
1602,1948,2728,11,3,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,54.8,
1603,1949,2729,12,3,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,
1604,1950,2730,11,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,
1605,1951,2731,11,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,750.0,
1606,1952,2732,13,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,
1607,1953,2733,13,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,660.0,
1608,1954,2734,13,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,847.0,
1609,1955,2735,13,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,
1610,1956,2736,12,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,2618.67,
1611,1957,2737,12,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,70.46,
1612,1958,2738,1,3,2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,95.4,
1613,1961,2741,11,3,2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
1614,1962,2742,11,3,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,440.0,
1615,1963,2743,11,3,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,
1616,1964,2739,11,3,2022-02-21,18320.458875,0.0,0.0,10.79,0.0,0.0,451.6,
1617,1965,2740,11,3,2022-02-18,15699.05872,0.0,0.0,7.58,0.0,0.0,368.96,
1618,1966,2744,11,3,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,5025.0,
1619,1967,2745,12,3,2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,4507.07,
1620,1968,2746,11,3,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,222.63,
1621,1969,2747,13,3,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,34.92,
1622,1970,2748,13,3,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,245.0,
1623,1971,2749,11,3,2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,1473.74,
1624,1972,2750,12,3,2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,
1625,1973,2751,11,3,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,397.14,
1626,1974,2752,11,3,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,751.63,
1627,1975,2753,11,3,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,725.93,
1628,1976,2754,12,3,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,31.33,
1629,1977,2755,11,3,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,144.62,
1630,1978,2756,11,3,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,96.41,
1631,1980,2758,11,3,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,90.97,
1632,1981,2759,15,3,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,96.19,
1633,1982,2760,11,3,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,250.9,
1634,1983,2762,11,3,2022-02-25,11598.110615,0.0,0.0,0.28,0.0,0.0,17.9,
1635,1985,2764,12,3,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,24.51,
1636,1986,1789,11,3,2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,491.35,
1637,1987,2765,12,3,2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,24.51,
1638,1988,2766,12,3,2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,52.01,
1639,1989,887,12,7,2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,7.49,
1640,1990,2767,12,3,2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,7.46,
1641,1991,2768,12,3,2022-08-19,0.0,0.0,0.0,0.0,0.0,0.0,7.52,
1642,1992,2769,12,3,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,18.01,
1643,1993,2770,12,3,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,18.5,
1644,1994,1289,12,3,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,
1645,1995,1414,12,3,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,2111.19,
1646,1998,2773,11,3,2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1647,2000,2775,13,8,2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,35.8,
1648,2001,2776,12,7,2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,42.16,
1649,2002,2781,11,3,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1650,2003,2782,13,8,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,720.0,
1651,2004,1104,13,8,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
1652,2005,2656,11,3,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,499.0,
1653,2006,2131,11,3,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,1434.97,
1654,2007,2783,11,3,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,105.67,
1655,2008,2784,11,3,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,71.0,
1656,2009,2785,11,3,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,335.12,
1657,2010,2789,11,3,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,142.0,
1658,2011,2790,13,8,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,91.0,
1659,2013,2253,14,3,2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,
1660,2016,1893,11,3,2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1112.25,
1661,2017,2795,4,8,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,3.1,
1662,2021,2806,13,8,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,850.0,
1663,2022,2807,12,8,2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,669.55,
1664,2024,2824,11,3,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,13780.76,
1665,2025,2825,11,3,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,39482.06,
1666,2026,2827,12,3,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
1667,2027,2831,11,3,2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1668,2028,2792,14,3,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,51537.46,
1669,2031,2832,13,8,2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,
1670,2033,2848,13,8,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,265.0,
1671,2034,2849,13,8,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,
1672,2035,2850,11,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,932.75,
1673,2036,2306,11,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,153.22,
1674,2037,2853,11,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,480.0,
1675,2038,2854,11,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,352.5,
1676,2039,2860,11,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,301.0,
1677,2040,2808,11,3,2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,669.55,
1678,2041,2863,11,3,2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,5489.0,
1679,2042,2866,11,3,2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,50.73,
1680,2043,2867,11,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1681,2044,2868,11,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1682,2045,2869,11,3,2022-11-01,6.084118,0.0,0.0,2.28,0.0,0.0,762.28,
1683,2047,2698,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,4218.0,
1684,2048,2258,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,426.46,
1685,2049,2840,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,277.91,
1686,2050,2841,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,139.19,
1687,2051,2335,11,3,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,722.49,
1688,2052,2360,11,3,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,648.94,
1689,2053,2847,11,3,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,321.09,
1690,2054,2875,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,500.0,
1691,2056,2883,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,228.88,
1692,2057,2886,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,6932.0,
1693,2058,2887,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,1367.61,
1694,2059,2889,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,1474.12,
1695,2060,2892,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,1640.73,
1696,2061,2893,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,119.24,
1697,2062,1105,13,8,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
1698,2063,2894,13,8,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,200.0,
1699,2064,2895,13,8,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
1700,2065,2896,12,3,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,5.01,
1701,2066,2872,13,8,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,318.32,
1702,2067,2897,11,3,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1703,2068,2898,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,280.0,
1704,2069,1074,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,
1705,2070,2899,11,3,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
1706,2071,2904,11,3,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
1707,2073,2906,12,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,35743.0,
1708,2074,484,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,
1709,2075,2907,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,
1710,2076,2908,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,
1711,2077,490,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,
1712,2078,1956,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
1713,2079,2672,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,
1714,2080,2909,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,3561.25,
1715,2081,1295,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1070.74,
1716,2082,1415,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,2111.19,
1717,2083,1290,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,
1718,2084,1305,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,888.86,
1719,2085,1351,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1742.58,
1720,2086,1699,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,225.0,
1721,2088,1412,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,906.84,
1722,2089,2910,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,
1723,2090,2911,13,3,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,890.81,
1724,2091,2912,13,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1666.0,
